0.01625	0.01788	0.00129	-0.02011	0.00929	-0.00968	-0.03824	0.05066	0.06903	-0.02286	0.00766	-0.05508	-0.03	-0.0558	-0.02995	0.03903	0.0627	0.063	0.01139	-0.02225	0.0867	0.04373	0.03278	0.02824	0.0553	0.1317	-0.00287	-0.01435	0.0373	-0.0273	0.0368	-0.03418	-0.03284	-0.11115	-0.0825	-0.0501	-0.05823	0.05676	-0.03864	0.0295	0.05243	0.0186	0.07886	-0.04776	0.04883	-0.0704	0.05325	0.02618	-0.01955	0.0204	-0.01494	-0.0948	0.01052	-0.04715	-0.001902	0.07227	0.07526	-0.10876	0.03815	-0.036	-0.006508	0.04022	-0.04352	-0.04926	-0.07965	-0.01477	0.0358	-0.02481	0.05084	0.01519	0.003986	-0.011406	0.03986	-0.05643	-0.01416	-0.01999	0.0294	-0.0313	0.01149	-0.0008645	-0.0655	-0.010056	0.012535	-0.1528	-0.0347	-0.01851	-0.002928	0.03403	0.01593	0.03903	-0.07825	0.0437	-0.04236	-0.02351	-0.01776	-0.02611	0.01134	0.08856	0.11395	0.00878	-0.002213	0.005516	-0.02246	0.04532	-0.09235	-0.01785	-0.01965	-0.0416	0.01839	0.01813	-0.07263	0.003302	-0.010185	0.02826	-0.05212	-0.006393	0.007107	0.08563	-0.02394	-0.01016	0.00131	0.001749	0.03067	-0.0193	0.03665	0.012825	-0.02351	0.005035	-0.1318	0.04282	-0.07416	0.0453	0.052	-0.0394	-0.01207	-0.0005817	0.002287	-0.006714	0.006714	0.0158	0.010376	0.0431	-0.03073	0.00273	0.01703	0.03217	-0.05704	0.0225	0.02371	-0.00214	0.02678	-0.0675	0.04422	-0.02473	0.03406	-0.02597	-0.00676	0.016	-0.07056	0.01076	-0.02571	0.001485	0.02373	-0.000636	0.01009	-0.003696	-0.03445	-0.04962	0.01272	0.01665	0.03775	-0.03268	0.055	0.011154	-0.1124	-0.0628	0.02138	0.02267	0.00223	0.04456	0.0088	-0.0135	-0.0825	0.00282	-0.0358	0.04147	0.01886	-0.00865	-0.003836	0.02939	0.0487	-0.004353	0.0949	-0.05585	-0.02379	-0.0835	-0.08215	-0.07184	0.02461	-0.04245	-0.00533	0.0788	0.03525	-0.0701	0.01057	-0.04092	-0.035	-0.0647	-0.03075	0.01941	-0.01412	0.0637	-0.0453	0.003895	-0.05258	-0.06366	-0.002342	-0.002895	0.01538	0.00707	-0.004753	-0.0926	-0.02129	-0.0316	-0.0681	-0.0917	-0.04062	0.02673	0.01171	-0.04224	0.02934	0.002966	0.025	0.03998	-0.01387	0.007782	0.00799	-0.09283	0.039	0.010155	0.03726	0.05063	0.04526	0.01022	0.01054	0.02745	-0.0003076	-0.007328	0.00608	0.04562	0.0722	0.02338	0.0007534	-0.004826	0.04373	0.1317	0.064	-0.0543	0.00694	0.014435	-0.00398	-0.01567	-0.05396	0.01527	0.0129	-0.05173	-0.04733	-0.0045	-0.05753	0.03354	0.04138	-0.04108	-0.0476	0.02164	0.02368	-0.01287	0.00556	-0.00789	0.01107	0.00764	0.00955	-0.0372	0.003683	0.0752	0.0336	-0.004265	0.01567	-0.02156	-0.05975	0.1364	0.02104	-0.02863	-0.0927	0.004364	0.07275	-0.03827	-0.03778	0.05304	-0.0491	0.0679	-0.0429	0.02182	0.06976	0.04373	-0.04706	0.00958	0.00828	0.04745	0.03305	-0.03256	0.00968	0.00452	0.01881	-0.0229	0.0468	0.0331	-0.0969	0.00938	0.0461	0.0254	-0.04648	-0.03708	-0.0169	0.00152	0.01563	-0.02406	0.05325	0.06805	0.02415	-0.04523	-0.03723	-0.0243	0.0107	-0.05502	0.05872	0.02956	-0.1243	0.04468	0.006508	0.00886	-0.05176	-0.006702	-0.02016	0.005985	-0.01906	-0.05676	0.0202	0.0377	0.0008545	-0.04266	0.02019	0.00694	0.03192	0.07214	-0.04016	-0.04263	0.03333	0.06366	-0.04968	0.02666	0.02806	-0.05258	0.02177	0.03436	0.03065	0.0329	-0.03232	-0.02644	0.00196	-0.0407	-0.02063	-0.08887	0.04776	-0.0517	0.03455	0.0313	0.04764	-0.08466	0.01015	0.02527	0.003197	-0.01505	-0.000291	-0.03595	-0.01467	-0.0065	-0.02159	0.0272	0.04126	-0.02705	-0.01472	0.01284	0.00812	-0.08936	-0.0872	0.02707	-0.006325	-0.02248	-0.0313	-0.006786	-0.03757	-0.0883	-0.0369	-0.04968	0.10834	-0.04388	0.05133	-0.00313	-0.0488	0.05637	-0.04196	0.0391	-0.00679	-0.02596	0.003567	-0.004795	0.00758	0.04446	0.0191	0.05603	-0.0121	-0.02551	-0.02013	0.01947	-0.0419	0.0284	0.02225	-0.014465	0.02614	-0.00957	-0.11127	-0.03983	0.04456	-0.0466	0.04337	-0.02731	0.01863	0.007225	-0.01197	-0.006287	0.0949	-0.00706	-0.03888	0.0899	0.0783	-0.0582	-0.05585	-0.04965	0.03873	-0.00883	0.00886	-0.06213	0.03546	0.0462	-0.00331	-0.03555	0.002054	-0.001545	0.03812	-0.0809	-0.01242	-0.0376	-0.03326	0.01712	0.0475	0.01166	7.504e-05	-0.0321	-0.005894	-0.0266	-0.0825	0.03087	-0.02644	0.0363	-0.1251	-0.06757	-0.0321	0.0597	0.039	-0.03217	0.0332	-0.02255	0.0623	0.005913	0.05032	0.09564	-0.02228	-0.02518	-0.009254	0.0436	-0.0657	-0.03064	-0.01519	0.02167	0.0086	0.0624	0.02744	-0.06076	0.01539	-0.0312	-0.04346	-0.0115	-0.0755	-0.05005	0.01027	-0.03058	0.09393	-0.00948	-0.03143	-0.0002058	0.0224	0.0291
0.0229	-0.04025	-0.02084	0.01927	-0.02885	-0.0049	-0.0812	0.02184	0.05374	-0.0714	-0.04404	-0.101	-0.02219	0.02841	-0.03534	0.02597	0.02417	-0.000577	0.05658	0.01505	0.02109	-0.01306	-0.003014	-0.01188	0.03558	0.06024	0.0872	0.04263	-0.06012	-0.0381	0.08606	0.04202	-0.0904	-0.02448	0.02094	0.0655	0.01878	-0.07587	0.04367	0.00924	0.02063	-0.02075	0.013985	-0.03836	0.0005336	0.006374	0.03232	-0.0349	-0.0969	0.004887	-0.09955	0.05576	0.002539	-0.0485	0.03455	0.1233	0.02255	0.02396	0.0944	0.06226	-0.0264	-0.1014	-0.00813	-0.0302	-0.006626	0.01518	0.05573	-0.05432	-0.010216	-0.02466	0.04648	-0.05038	0.000572	-0.03397	0.04376	-0.02274	-0.03625	0.0484	-0.0716	0.05746	-0.02312	-0.03546	-0.03436	-0.0903	0.0156	-0.01076	-0.0451	0.03705	-0.004593	-0.00445	0.02963	-0.01639	0.01678	-0.01878	-0.02382	-0.037	-0.0678	0.00442	-0.03873	-0.03427	-0.05325	-0.0502	-0.0662	0.04254	-0.11255	-0.001827	0.007713	-0.00683	-0.01523	0.071	0.04562	0.03845	0.004406	0.0223	0.03995	0.11255	0.02849	-0.0579	-0.01292	-0.00425	0.09644	-0.003666	0.0668	0.0774	0.0323	-0.02231	0.01581	0.01276	-0.000695	0.006256	0.0449	0.04	-0.02164	-0.1039	-0.03656	0.0441	0.05115	-0.00951	-0.02258	-0.01811	0.02899	-0.01646	-0.01933	-0.02245	-0.01146	0.003029	-0.02438	0.003565	0.00867	-0.01257	-0.04202	0.0623	-0.03638	0.0312	0.06058	0.001847	0.003279	0.03094	-0.01562	-0.01933	-0.02162	-0.1279	-0.003288	0.02219	0.0244	0.05844	-0.0809	-0.0697	0.03049	-0.05667	0.01764	-0.02629	0.04434	0.01246	-0.001453	0.04672	0.02228	0.03943	-0.02206	0.0916	-0.0215	-0.0297	0.0439	-0.00566	-0.03647	-0.003668	0.03754	-0.05106	0.002735	0.00878	0.05026	-0.05115	-0.01935	0.05508	0.002707	-0.0864	-0.005817	-0.03702	0.03864	-0.02557	-0.04587	-0.02658	-0.01132	0.05292	0.0372	-0.02655	0.02695	0.00252	-0.005592	0.02292	0.01788	0.014496	-0.07367	-0.02763	-0.004562	0.02484	-0.00798	-0.003294	0.03714	-0.02405	0.03583	-0.0645	0.02502	0.09644	0.0535	0.006474	-0.0338	-0.07904	-0.05112	0.02074	0.0533	0.001972	-0.02994	0.03366	-0.00951	0.0215	0.05716	-0.1068	-0.0172	-0.03632	-0.0489	0.02885	-0.02722	-0.05994	-0.02228	-0.03763	0.02193	0.002466	0.0546	-0.04156	-0.07117	0.01237	-0.0433	0.02057	-0.07367	0.04776	0.007782	0.05814	0.00495	0.04208	-0.01318	-0.0551	0.01429	-0.01816	-0.010155	0.0892	0.002897	-0.00711	-0.00197	-0.03397	0.1285	-0.04376	0.01974	-0.0225	0.0187	0.0226	0.03314	0.00793	0.04123	-0.05328	-0.02771	-0.0746	-0.04675	0.0303	0.0871	0.01823	0.00323	-0.0663	-0.01473	0.1057	-0.02864	-0.02824	-0.01976	0.04404	0.02612	0.02634	-0.02176	-0.03003	0.00854	0.02365	-0.01926	0.0579	-0.02698	-0.00414	-0.00271	0.02031	-0.05832	0.0581	0.03177	-0.0001862	0.0855	0.01584	-0.002686	0.00732	0.017	-0.01385	0.02583	0.01883	0.06647	0.02284	0.0297	0.0773	-0.00335	0.01869	-0.05078	-0.10095	-0.08594	-0.01271	0.0489	-0.04196	-0.11145	0.00938	-0.02058	-0.0897	0.02382	-0.0547	0.0206	0.027	-0.0894	-0.0562	0.005066	-0.02972	-0.02342	-0.001758	0.05368	-0.006126	0.00804	0.09924	-0.0351	-0.003496	0.0634	0.04245	0.0588	0.03026	0.0351	-0.01776	-0.02461	0.01973	0.04468	-0.00811	0.04868	0.01366	-0.008705	0.00894	0.0512	0.00907	-0.03078	0.03348	0.0836	0.08575	0.04135	0.02332	0.03607	0.058	0.03555	-0.03967	0.006638	-0.000579	0.03632	-0.001461	0.00725	-0.05618	0.03256	-0.02066	-0.03513	0.04648	0.03044	0.02428	-0.005917	0.02968	-0.03976	-0.04083	-0.065	0.012	0.002607	0.03906	0.01782	0.01507	-0.01598	0.05234	0.0182	0.05923	0.07263	0.03323	0.01251	-0.05063	0.05392	-0.02423	0.0581	0.04	-0.0791	-0.02242	-0.01631	-0.054	-0.004955	0.010666	0.0745	0.00523	0.01997	-0.0299	-0.02554	-0.00992	0.04755	0.006042	0.11646	0.03452	0.07935	-0.02191	-0.01604	-0.0427	-0.1038	0.0242	0.04712	-0.003054	-0.0288	-0.02551	-0.01949	0.007618	0.02855	-0.0648	0.06757	-0.04028	-0.0688	0.05154	-0.001243	-0.02382	-0.0515	0.01276	0.03964	0.04483	0.01269	-0.03418	0.01958	-0.0172	-0.05743	-0.0819	0.05573	-0.05798	0.003477	-0.01075	0.00662	-0.1339	-0.01418	-0.03296	0.05713	-0.0453	-0.0414	-0.02399	0.003225	-0.02739	-0.01188	-0.03717	-0.02882	0.09235	0.004295	-0.01697	0.007595	-0.03842	-0.01399	0.02591	0.0125	0.03604	-0.01996	-0.01438	-0.05576	-0.0651	-0.02626	-0.05325	0.07666	0.000781	0.00448	-0.03107	-0.05542	0.008965	0.03818	-0.007904	0.03284	-0.06866	0.01489	0.0697	0.003683	0.0282	-0.06744	0.03226	-0.0278	-0.0117	0.08954	0.01822	0.0315	0.08014	-0.03433	-0.0397
0.03268	-0.04727	-0.004414	0.03143	-0.01274	-0.002626	-0.0702	0.01718	0.05685	-0.086	-0.0299	-0.11	-0.0207	0.02539	-0.02644	0.0329	0.02327	0.0105	0.04178	0.03009	0.012825	-0.001173	-0.00711	-0.01692	0.03047	0.05896	0.0917	0.03662	-0.04498	-0.02914	0.09454	0.04922	-0.0888	-0.0003154	0.01944	0.0656	0.01291	-0.0654	0.03217	0.01223	0.024	-0.02267	0.03128	-0.03009	9.704e-05	-0.003647	0.02448	-0.03958	-0.0965	0.011734	-0.10516	0.05246	0.007767	-0.05386	0.02876	0.1305	0.02188	0.02519	0.0983	0.048	-0.04108	-0.1031	-0.001514	-0.05322	0.000904	0.02798	0.0495	-0.05673	0.005157	-0.04044	0.03717	-0.0462	0.0085	-0.03195	0.04883	-0.0278	-0.0343	0.0446	-0.0684	0.05585	-0.01736	-0.03644	-0.0385	-0.0939	-0.004444	0.00863	-0.02307	0.03534	0.01256	0.005245	0.0083	-0.00538	0.01775	-0.02206	-0.0325	-0.04517	-0.0652	0.00816	-0.04727	-0.0242	-0.0683	-0.05136	-0.06073	0.0393	-0.1175	0.01775	-0.00717	-0.002844	-0.010216	0.0871	0.0387	0.03442	0.01483	0.006973	0.02919	0.1085	0.03014	-0.0363	-0.0171	-0.01913	0.0971	-0.00327	0.0875	0.0772	0.03111	-0.01519	0.02136	0.002901	-0.003967	0.01081	0.0299	0.03635	-0.03625	-0.10583	-0.008575	0.0432	0.0622	-0.00727	-0.02577	-0.03114	0.01396	-0.01134	-0.03015	0.000855	-0.02295	-0.003523	-0.02502	0.01785	-0.001785	-0.012886	-0.02548	0.03845	-0.0429	0.02522	0.05096	0.0003426	-0.001677	0.02435	-0.02287	-0.00815	-0.03354	-0.11755	-0.001311	0.002926	0.03943	0.0605	-0.0912	-0.04822	0.04037	-0.05695	0.03032	-0.0339	0.04074	0.007633	-0.00617	0.0433	0.02986	0.03592	-0.00963	0.08527	-0.003141	0.000651	0.04132	-0.009605	-0.02246	-0.00468	0.0489	-0.05377	0.0010195	0.001186	0.0502	-0.02922	-0.01361	0.05664	-0.00716	-0.08044	-0.005623	-0.0399	0.0427	-0.0196	-0.04306	-0.013504	-0.01642	0.0601	0.02975	-0.03333	0.02972	0.001488	0.002039	0.01587	0.002705	0.0008597	-0.08655	-0.03314	0.003435	0.03555	-0.01392	-0.01544	0.02623	-0.02026	0.03925	-0.0695	0.00746	0.08374	0.0482	-8.035e-05	-0.05505	-0.08264	-0.0643	0.00861	0.05273	0.01736	-0.0344	0.02014	-0.0171	0.01492	0.05466	-0.10004	-0.01417	-0.02573	-0.03442	0.02309	-0.0441	-0.06055	-0.02715	-0.02916	0.0376	0.00418	0.06076	-0.0339	-0.06152	0.01627	-0.0253	0.0224	-0.04782	0.05206	-0.01698	0.05627	0.0218	0.0648	-0.01363	-0.05344	0.00198	-0.005215	-0.00814	0.0899	-0.00658	0.01196	-0.004993	-0.02142	0.1342	-0.03976	0.01552	-0.03107	0.01055	0.01857	0.04126	0.003294	0.05566	-0.03842	-0.02654	-0.06415	-0.02997	0.02538	0.0932	0.01605	0.02188	-0.06055	-0.01097	0.0885	-0.02948	-0.02759	-0.01582	0.03714	0.03992	0.01736	-0.0301	-0.03363	-0.01199	0.02536	-0.00378	0.05557	-0.01726	-0.002075	-0.00488	0.01677	-0.0442	0.05988	0.03098	-0.00346	0.0755	0.02148	0.01382	0.01709	0.00969	-0.02664	0.02779	0.01706	0.0695	0.02687	0.02655	0.07794	0.003407	0.01784	-0.0405	-0.11536	-0.08606	-0.010475	0.0597	-0.0355	-0.11554	-0.01637	-0.02182	-0.08417	0.02429	-0.04968	0.02612	0.02802	-0.1039	-0.0655	-0.003633	-0.0404	-0.01146	-0.004803	0.02066	-0.00788	-0.0084	0.1112	-0.02304	-0.01287	0.05048	0.0408	0.05554	0.04068	0.02632	-0.03278	-0.006912	-0.0003607	0.04794	-0.02061	0.04184	0.03078	0.002554	0.001759	0.05365	0.03543	-0.02435	0.0392	0.08	0.07666	0.03198	0.0139	0.02975	0.05527	0.0317	-0.0223	0.001097	-0.005272	0.0239	-0.01177	0.00962	-0.0716	0.03247	-0.02042	-0.02504	0.05533	0.02458	0.02243	-0.001802	0.0383	-0.0401	-0.02548	-0.06165	-0.003658	-0.001387	0.03038	0.017	0.0177	-0.04047	0.05035	0.02911	0.0456	0.08124	0.03708	0.01437	-0.0466	0.0716	-0.02632	0.0466	0.0364	-0.0784	-0.01482	-0.007336	-0.0523	-0.002632	0.0202	0.0802	0.02168	-0.00366	-0.03925	-0.02257	-0.02226	0.02583	0.01328	0.11084	0.04022	0.0664	-0.02481	-0.004265	-0.05115	-0.11914	0.02554	0.06464	-0.007217	-0.04297	-0.01481	-0.01807	-0.0008984	0.02232	-0.06525	0.07275	-0.0441	-0.07336	0.0586	0.01949	-0.01411	-0.0779	0.02657	0.02046	0.02888	0.01517	-0.03387	0.013725	-0.006676	-0.04602	-0.093	0.055	-0.073	0.02956	0.00837	0.01383	-0.1495	-0.005234	-0.03537	0.0681	-0.02551	-0.03925	-0.01494	0.00803	-0.02652	-0.00226	-0.04346	-0.03323	0.0807	0.01118	-0.01723	0.02513	-0.03333	-0.01421	0.01985	0.003578	0.03778	-0.02464	0.01075	-0.05322	-0.04852	-0.02963	-0.03885	0.0696	0.00898	0.005203	-0.03726	-0.0632	0.01997	0.05728	0.0005503	0.02092	-0.05466	0.003036	0.0623	-0.00791	0.02493	-0.07104	0.02194	-0.011215	-0.01869	0.09467	0.02557	0.014244	0.08606	-0.02744	-0.03864
0.01807	-0.03268	0.01061	-0.0183	-0.00775	-0.02327	0.01169	-0.01813	0.03986	-0.04373	-0.00833	-0.0953	0.03296	-0.0354	-0.01057	0.1287	0.03717	-0.001048	0.0286	0.02505	0.0592	-0.02585	-0.04706	-0.01938	0.0959	0.10504	0.0402	0.02713	-0.01348	-0.03897	0.0595	0.03888	-0.04968	-0.081	-0.0278	-0.02527	-0.04514	-0.0495	0.02025	0.0498	-0.0002248	-0.05518	0.011505	-0.04706	0.05655	-0.0357	0.08466	-0.01907	-0.02446	-0.02737	-0.05145	9.376e-05	-0.00876	-0.04578	-0.013954	0.1092	0.053	0.0468	0.06125	0.04712	-0.07367	-0.05182	0.06464	-0.02518	-0.01226	0.005783	-0.01211	-0.04794	0.00667	-0.0008783	0.01646	-0.003529	0.04608	-0.114	0.00841	-0.001226	-0.067	0.0197	-0.0937	0.03796	0.02167	0.03824	-0.0403	-0.0814	-0.05502	-0.0486	0.0165	0.04337	0.00716	0.00637	-0.0007935	-0.008766	-0.0361	-0.07623	-0.03613	0.009735	-0.0635	0.02644	0.03403	-0.05472	-0.0948	-0.00988	-0.04837	0.02687	-0.163	0.003366	-0.0379	-0.01663	-0.05124	0.1035	-0.04492	0.02469	0.03323	-0.03598	-0.001593	0.05426	0.0362	0.01643	-0.03827	-0.0457	0.064	-0.02126	0.05124	0.04614	0.03134	-0.01604	0.02057	0.00598	-0.0201	0.05884	-0.02847	-0.01654	0.07166	-0.05148	0.008385	0.001938	0.05945	-0.0501	0.03406	-0.0391	0.009094	0.00341	0.01251	-0.008385	-0.054	0.009285	-0.07825	0.06	0.0263	-0.00881	-0.039	-0.03014	-0.05566	0.02434	0.05273	0.03333	0.01009	0.03967	-0.06235	-0.0842	-0.02855	-0.0855	0.02728	0.0236	0.03848	0.014534	-0.02924	-0.07654	0.02196	0.01511	0.04233	-0.02742	0.05466	-0.02142	-0.0459	-0.02748	-0.04852	-0.0681	0.01878	0.05902	-0.03568	0.02676	0.023	0.013855	0.02794	0.02608	0.03882	0.07355	-0.04367	-0.01779	-0.00675	-0.01133	0.04233	-0.002657	-0.01219	-0.0953	-0.0336	-0.08606	0.0376	-0.001245	-0.0467	-0.0218	0.04825	0.03183	5.22e-05	-0.02089	-0.01993	-0.03738	-0.02248	-0.0006304	0.007725	0.0893	-0.04266	0.04364	-0.0709	0.000605	-0.03253	-0.04865	0.01243	0.01807	-0.05356	-0.04965	0.03069	0.03937	0.01321	-0.05475	-0.01274	-0.06335	-0.02423	0.01942	0.05753	-0.0951	-0.0655	-0.01404	-0.01768	0.03998	0.05478	-0.03577	0.02924	0.007095	-0.002125	0.0419	-0.00817	-0.0496	-0.00577	-0.0419	0.0621	0.0445	0.00982	-0.04156	0.07684	-0.04916	-0.07166	0.01556	0.00607	-0.0007753	0.0236	0.02469	0.02014	0.01413	0.05573	-0.02646	-0.02155	-0.003471	0.0491	-0.006744	0.08466	0.0554	-0.02203	0.03412	0.1007	0.02748	0.0565	0.04626	0.0295	-0.03165	0.01585	0.02148	0.03226	-0.01135	-0.02495	-0.01979	-0.001207	0.01143	0.01296	0.03008	0.004868	-0.0261	0.06525	0.02597	-0.00821	0.04895	-0.010796	0.03937	0.03995	-0.02515	-0.002163	-0.05365	-0.05295	-0.0103	-0.004257	0.04745	0.00852	0.09454	-0.02034	0.00443	0.000994	0.04776	0.06635	0.02426	0.03284	-0.0007005	0.01985	0.0336	-0.005337	-0.05276	-0.00425	0.05722	0.00635	0.02818	0.0005665	0.05133	-0.03998	-0.06018	0.01654	-0.09564	-0.03333	0.06235	0.06824	-0.0832	-0.0899	0.079	-0.011536	-0.05716	0.05112	0.00954	-0.001963	0.01697	-0.06903	-0.01238	-0.01115	0.0485	-0.05447	-0.01397	0.02864	0.02489	0.02843	0.015175	-0.0441	-0.05286	-0.003422	-0.01515	-0.01226	-0.03824	-0.0934	-0.03778	0.04968	0.04764	9.85e-05	0.00973	0.0468	-0.03397	-0.02037	0.06824	-0.00892	-0.02736	0.00498	0.05048	0.0634	0.0395	0.003387	-0.0513	0.00638	0.00098	0.003237	-0.004745	-0.00559	-0.06824	0.00855	-0.003298	0.01863	-0.02644	0.02101	0.05624	-0.0179	-0.02509	0.00467	0.04642	0.02557	0.004967	-0.00581	0.02606	-0.08954	-0.002039	-0.0558	0.03143	-0.0176	0.03552	-0.02594	-0.01557	0.006886	0.002787	0.02937	-0.02342	0.03406	-0.03958	0.04578	-0.05716	-0.00682	-0.01029	-0.0507	0.03152	0.000982	-0.1421	-0.01184	0.001802	0.0701	0.08093	0.08325	-0.01968	0.02077	-0.02144	-0.0466	-0.00803	0.0835	0.0001782	0.009514	0.011925	-0.01685	-0.04462	-0.077	-0.1176	0.03004	-0.0792	-0.02126	-0.0874	0.014206	-0.03497	0.00454	-0.03772	0.0442	-0.04108	0.03192	-0.004433	0.02538	-0.006634	0.02751	0.0399	-0.007107	-1.76e-05	-0.005547	-0.0657	0.04086	0.0363	-0.00926	-0.07086	0.00653	-0.079	0.02443	-0.0636	-0.005104	-0.1118	-0.0416	-0.05316	0.0979	-0.04498	-0.06207	0.001902	0.0747	0.02151	-0.01027	-0.04434	-0.01773	0.0758	-0.05136	-0.00951	0.02902	-0.04828	0.02232	-0.00807	0.02803	-0.0424	-0.01541	0.0585	-0.005276	0.01945	0.00877	-0.02776	0.10297	0.01878	-0.007774	-0.0924	-0.05475	-0.0234	-0.00599	-0.00244	-0.00548	-0.0383	0.0092	0.0405	0.007027	-0.0368	-0.01793	0.0509	-0.02518	-0.005325	0.1359	0.01697	0.01392	0.05307	0.01994	-0.001938
